protocol_id,num_contracts,num_pools,bug_family,interface_profile
SYN001,3,2,governance,erc20+amm+lending
SYN002,4,3,governance,erc20+amm+lending
SYN003,5,4,liquidation,erc20+amm+lending
SYN004,6,5,liquidation,erc20+amm+lending
SYN005,7,6,liquidation,erc20+amm+lending
SYN006,8,7,oracle,erc20+amm+lending
SYN007,9,8,governance,erc20+amm+lending
SYN008,10,2,routing,erc20+amm+lending
SYN009,11,3,governance,erc20+amm+lending
SYN010,12,4,routing,erc20+amm+lending
SYN011,3,5,governance,erc20+amm+lending
SYN012,4,6,oracle,erc20+amm+lending
SYN013,5,7,oracle,erc20+amm+lending
SYN014,6,8,routing,erc20+amm+lending
SYN015,7,2,liquidation,erc20+amm+lending
SYN016,8,3,governance,erc20+amm+lending
SYN017,9,4,liquidation,erc20+amm+lending
SYN018,10,5,routing,erc20+amm+lending
SYN019,11,6,routing,erc20+amm+lending
SYN020,12,7,oracle,erc20+amm+lending
SYN021,3,8,oracle,erc20+amm+lending
SYN022,4,2,governance,erc20+amm+lending
SYN023,5,3,governance,erc20+amm+lending
SYN024,6,4,governance,erc20+amm+lending
SYN025,7,5,routing,erc20+amm+lending
SYN026,8,6,routing,erc20+amm+lending
SYN027,9,7,oracle,erc20+amm+lending
SYN028,10,8,oracle,erc20+amm+lending
SYN029,11,2,governance,erc20+amm+lending
SYN030,12,3,routing,erc20+amm+lending
SYN031,3,4,oracle,erc20+amm+lending
SYN032,4,5,oracle,erc20+amm+lending
SYN033,5,6,governance,erc20+amm+lending
SYN034,6,7,routing,erc20+amm+lending
SYN035,7,8,governance,erc20+amm+lending
SYN036,8,2,routing,erc20+amm+lending
SYN037,9,3,governance,erc20+amm+lending
SYN038,10,4,oracle,erc20+amm+lending
SYN039,11,5,routing,erc20+amm+lending
SYN040,12,6,governance,erc20+amm+lending
