incident_id,protocol_name,protocol_type,date_range,contracts_touched,attack_vector,root_cause_label,tx_hashes
ZERO001,zero_proto_01,Yield aggregators,2025-2026,6,Governance abuse,heldout,
ZERO002,zero_proto_02,Liquid staking,2025-2026,6,Governance abuse,heldout,
ZERO003,zero_proto_03,Lending / borrowing,2025-2026,6,Cross-protocol routing,heldout,
ZERO004,zero_proto_04,Liquid staking,2025-2026,6,Oracle manipulation,heldout,
ZERO005,zero_proto_05,Yield aggregators,2025-2026,6,Cross-protocol routing,heldout,
ZERO006,zero_proto_06,Yield aggregators,2025-2026,5,Liquidation cascade,heldout,
ZERO007,zero_proto_07,Yield aggregators,2025-2026,4,Liquidation cascade,heldout,
ZERO008,zero_proto_08,"Other DeFi (derivatives, options)",2025-2026,5,Oracle manipulation,heldout,
ZERO009,zero_proto_09,Lending / borrowing,2025-2026,4,Liquidity manipulation,heldout,
ZERO010,zero_proto_10,Yield aggregators,2025-2026,4,Oracle manipulation,heldout,
ZERO011,zero_proto_11,Stablecoins,2025-2026,6,Oracle manipulation,heldout,
ZERO012,zero_proto_12,AMMs / DEXes,2025-2026,4,Cross-protocol routing,heldout,
ZERO013,zero_proto_13,Lending / borrowing,2025-2026,6,Oracle manipulation,heldout,
ZERO014,zero_proto_14,Stablecoins,2025-2026,6,Oracle manipulation,heldout,
ZERO015,zero_proto_15,AMMs / DEXes,2025-2026,4,Cross-protocol routing,heldout,
ZERO016,zero_proto_16,Yield aggregators,2025-2026,4,Governance abuse,heldout,
ZERO017,zero_proto_17,Stablecoins,2025-2026,6,Governance abuse,heldout,
ZERO018,zero_proto_18,Yield aggregators,2025-2026,4,Oracle manipulation,heldout,
ZERO019,zero_proto_19,Yield aggregators,2025-2026,5,Liquidation cascade,heldout,
ZERO020,zero_proto_20,Yield aggregators,2025-2026,5,Oracle manipulation,heldout,
